caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Once the kids move out it'll get easier,1.863689776733255,0.0194956906787283,1702,682,570,450,sarcasm,neutral
"Not so tiny now,is it?",1.8385057471264368,0.0188365301340174,1740,700,621,419,sarcasm,neutral
'Let me do the talking when your mother wakes up.',1.8356626506024096,0.0177962411555637,2075,880,656,539,unknown,neutral
We never should've offered home delivery.,1.827796234772979,0.0186960188259457,1806,752,613,441,wit-surprise,negative
Yet I still have the feeling I have forgotten something.,1.826809651474531,0.0179417260215854,1865,749,690,426,incongruity-absurdity,negative
Let’s stop here and call it a halfway house.,1.822870715982355,0.0148925705322482,2947,1270,929,748,wit-surprise,neutral
I can’t wait to see the look on the kids’ faces when they wake up.,1.821103374397429,0.0184837824220399,1867,792,617,458,unknown,positive
She got the kids. I took the house.,1.815018315018315,0.024423010989924,1092,475,344,273,irony,neutral
I regret the marble countertops,1.8144927536231883,0.0158300383509626,2415,996,871,548,incongruity-absurdity,negative
You could have been more clear when asking me to help you move.,1.7965425531914894,0.0163118959564219,2256,953,809,494,unknown,neutral
"There's no way we could carry a second home.""",1.7869852567361464,0.0178615476654615,1967,871,644,452,not_evaluated,not_evaluated
We should have read the fine print when we took this job for home delivery.,1.781169389509888,0.0164511826662679,2326,1042,751,533,not_evaluated,not_evaluated
"When they said, “priced to move,” I had no idea.",1.7780883174958078,0.0184164593884784,1789,785,616,388,not_evaluated,not_evaluated
You'll be thanking me when we're not setting up tent poles in the dark.,1.774537037037037,0.016235213242283,2160,913,821,426,not_evaluated,not_evaluated
"Whatever you say, don't give them the idea that we are first time campers.",1.7720403022670026,0.0195527263271747,1588,704,542,342,not_evaluated,not_evaluated
The bank can’t foreclose what they can’t find.,1.7701248385708137,0.016459098857,2323,1059,739,525,not_evaluated,not_evaluated
My possessions stopped sparking joy about a mile back.,1.7620640229335882,0.017227569275374,2093,958,675,460,not_evaluated,not_evaluated
"It's not just the rate hike, it's the carrying cost.",1.761416589002796,0.0172129000759568,2146,999,660,487,not_evaluated,not_evaluated
"You did remember to bring the house key, right?",1.7563595251554551,0.0181648952887059,1769,784,632,353,not_evaluated,not_evaluated
"When the loan officer said we'd be carrying this burden for the next 30 years, this isn't what I envisioned.",1.7560975609756098,0.0171541773399069,2050,929,692,429,not_evaluated,not_evaluated
It seemed easier than deciding what to pack and what not to pack.,1.7554216867469878,0.0188515829962203,1660,742,582,336,not_evaluated,not_evaluated
We really need to find a house sitter next time.,1.75475515985431,0.0154949622198296,2471,1110,857,504,not_evaluated,not_evaluated
"I think the saying was ""Don't leave home without it"".",1.7456140350877194,0.0281325171782697,798,379,243,176,not_evaluated,not_evaluated
I told everyone I was working from home.,1.7442839951865223,0.0188059779371575,1662,755,577,330,not_evaluated,not_evaluated
"Let's stop soon, I need to use the bathroom",1.7440119760479045,0.0169972789875389,2004,902,713,389,not_evaluated,not_evaluated
"Would you please stop saying ""location, location, location.""",1.7426871591472484,0.0174729894322593,2017,947,642,428,not_evaluated,not_evaluated
They can’t foreclose if they can’t find the house.,1.7417624521072796,0.0213540137685308,1305,600,442,263,not_evaluated,not_evaluated
We definitely overpacked.,1.7395784543325528,0.0164654453711572,2135,968,755,412,not_evaluated,not_evaluated
"You really know who your friends are on moving day.""",1.736318407960199,0.0175312507767962,1809,804,678,327,not_evaluated,not_evaluated
I found I have less back pain if I sleep in my own bed.,1.7361507709880069,0.0184413599889789,1751,813,587,351,not_evaluated,not_evaluated
I’ll be really mad if they do have bathrooms up there.,1.7321428571428572,0.0174822768231363,1904,877,660,367,not_evaluated,not_evaluated
"You're right, the marble countertops would have been a mistake.",1.7186507936507935,0.0148482656862888,2520,1154,921,445,not_evaluated,not_evaluated
Its gonna be great sleeping in my own bed to night,1.7148387096774194,0.015617731789916,2325,1085,818,422,not_evaluated,not_evaluated
I'm glad we sent the kids ahead with the furniture.,1.7107039537126325,0.0163577901465089,2074,962,750,362,not_evaluated,not_evaluated
This would have been a lot easier if you’d have gotten rid of all those National Geographics in the attic.,1.708668453976765,0.022741802996764,1119,534,377,208,not_evaluated,not_evaluated
Did you turn the stove off?,1.702059202059202,0.0195145769331533,1554,760,497,297,not_evaluated,not_evaluated
"When I agreed to a mobile home, this is not what I had in mind.",1.6994991652754592,0.0176527918537837,1797,854,629,314,not_evaluated,not_evaluated
The only thing keeping up with the Kardashians are my glutes.,1.6988358993616222,0.0172788995314275,2663,1580,305,778,not_evaluated,not_evaluated
"Wow, turtles make this look so easy!",1.698717948717949,0.0181478143825307,1716,821,591,304,not_evaluated,not_evaluated
"Look, I like to use OUR toilet.",1.6942857142857144,0.0179250607449297,1750,841,603,306,not_evaluated,not_evaluated
So much for our mortgage broker saying the two of us couldn’t carry a house.,1.6882661996497372,0.0182198599225465,1713,837,573,303,not_evaluated,not_evaluated
This is absolutely my last two-storey walkup.,1.6872246696035242,0.0252524856907403,908,449,294,165,not_evaluated,not_evaluated
I'm thinking of down-downsizing.,1.6830657690315898,0.0200890481887488,1931,1155,233,543,not_evaluated,not_evaluated
Why can't we leave the dog at a kennel like everybody else?,1.6824480369515011,0.0257235393520032,866,429,283,154,not_evaluated,not_evaluated
Did we forget anything?,1.6815189873417722,0.0184608770551241,1975,1079,446,450,not_evaluated,not_evaluated
Let's just hope they don't end remote work anytime soon.,1.6804043545878693,0.0206935994326651,1286,625,447,214,not_evaluated,not_evaluated
Our fear of using public restrooms is becoming a real burden.,1.6731301939058172,0.0276804609271434,722,356,246,120,not_evaluated,not_evaluated
"Next time, I'll pack.",1.671863926293409,0.0202406842356341,1411,715,444,252,not_evaluated,not_evaluated
I'm not sure this will fix our WiFi problem.,1.6637298091042585,0.020168085477938,1362,683,454,225,not_evaluated,not_evaluated
I always get the side with the refrigerator.,1.6625954198473285,0.0200138624269833,1310,639,474,197,not_evaluated,not_evaluated
"Just remember: location, location, location.",1.6596306068601585,0.0223859590337219,1137,583,358,196,not_evaluated,not_evaluated
I forgot the key.,1.6538139145012574,0.022250293104133,1193,630,346,217,not_evaluated,not_evaluated
We just need to get this onto Boardwalk and we’ll be set.,1.6441176470588237,0.0287588891292928,680,355,212,113,not_evaluated,not_evaluated
The kids should be up in about an hour… they’ll be surprised.,1.6370731707317072,0.0233648002461254,1025,540,317,168,not_evaluated,not_evaluated
All because you can't pitch a tent.,1.633257403189066,0.0249129695501345,878,459,282,137,not_evaluated,not_evaluated
Garage? I though YOU had the garage!,1.627497062279671,0.0264201675949325,851,470,228,153,not_evaluated,not_evaluated
The idea struck me when I heard your mother was afraid of heights.,1.6271929824561404,0.0261293716230768,912,517,218,177,not_evaluated,not_evaluated
"Fresh air, plus all the comforts of home!",1.6182298546895642,0.0261941406051651,757,396,254,107,not_evaluated,not_evaluated
If this relationship is going to work you're going to have to get over your fear of sleeping in a tent.,1.6179183135704875,0.0264072377017482,759,401,247,111,not_evaluated,not_evaluated
"I think the saying is ""Don't leave home without it."" not the other way around.",1.6134347275031686,0.0265147536588228,789,430,234,125,not_evaluated,not_evaluated
We've got to go back. I forgot the patio.,1.6131191432396252,0.0280735423008718,747,420,196,131,not_evaluated,not_evaluated
When you said “let’s pick up and move” I thought you were speaking metaphorically.,1.611183355006502,0.0271314453522862,769,425,218,126,not_evaluated,not_evaluated
We couldn't find a house sitter.,1.6086330935251798,0.0279778324717746,695,378,211,106,not_evaluated,not_evaluated
This is easier than getting a cartoon published in The New Yorker,1.6022012578616351,0.0298710859604182,636,357,175,104,not_evaluated,not_evaluated
This mobile home living is not what it's  cracked up to be.,1.5973813420621932,0.0290696156422251,611,330,197,84,not_evaluated,not_evaluated
"Maybe we should have listened when they said,”You can’t take it with you.”",1.5967213114754095,0.028169902615086,610,320,216,74,not_evaluated,not_evaluated
"Can we stop, I need to use the bathroom.",1.5964653902798234,0.0296029626720267,679,394,165,120,not_evaluated,not_evaluated
Did you remember to put the beer in the fridge?,1.5963302752293578,0.0275198134955433,654,347,224,83,not_evaluated,not_evaluated
Thanks for helping me move,1.5960365853658536,0.0287820513027975,656,364,193,99,not_evaluated,not_evaluated
How much further away do you want the mother-in-law suite?,1.5918032786885246,0.0306663730354412,610,350,159,101,not_evaluated,not_evaluated
I'm starting to think we should have kept the RV.,1.5878260869565215,0.0307121346488776,575,323,166,86,not_evaluated,not_evaluated
Working remotely has its drawbacks.,1.5875796178343948,0.0293063931626835,628,352,183,93,not_evaluated,not_evaluated
How much longer 'til we get away from Trump World?,1.5869947275922671,0.0311670449479091,569,323,158,88,not_evaluated,not_evaluated
"trust me,this is easier than getting flood insurance",1.5862068965517242,0.0298411073354502,609,343,175,91,not_evaluated,not_evaluated
"Sure..., she got the Tesla, but...., I..., kept..., the... house...",1.582857142857143,0.0316541260223853,525,293,158,74,not_evaluated,not_evaluated
"So I thought, Why Stop at the kitchen sink?",1.5817490494296578,0.0318415863731323,526,296,154,76,not_evaluated,not_evaluated
"You said there were no tunnels, right?",1.5810276679841897,0.0313523237693736,506,276,166,64,not_evaluated,not_evaluated
"On second thought, sleeping in a tent wouldn’t have been so bad.",1.5803571428571428,0.0289513418695886,560,298,199,63,not_evaluated,not_evaluated
Why don’t you ever leave the house?,1.5795981452859351,0.0297390687239641,647,378,163,106,not_evaluated,not_evaluated
I'm starting to regret telling Carl we'd help him move.,1.5794223826714802,0.0305006509246186,554,308,171,75,not_evaluated,not_evaluated
"Big deal, they said; so you carry a mortgage.",1.5771428571428572,0.030393380770176,525,285,177,63,not_evaluated,not_evaluated
"Well, they did say we’d be carrying this mortgage for the rest of our lives",1.5767790262172283,0.0328077290381765,534,314,132,88,not_evaluated,not_evaluated
I’m hungry. Do you think Mom’s up yet?,1.5731225296442688,0.0339078972402824,506,301,120,85,not_evaluated,not_evaluated
I still think a tent would have worked.,1.5725806451612905,0.0325035462369717,496,281,146,69,not_evaluated,not_evaluated
The American dream of home ownership moves to Canada.,1.5714285714285714,0.0327884544959884,483,273,144,66,not_evaluated,not_evaluated
I still feel like I’m forgetting something.,1.5701438848920863,0.0309853094975262,556,319,157,80,not_evaluated,not_evaluated
"And then the rental lady says,""Listen smart ass: 'House for rent, mountain view.' are unrelated clauses, and you can take that all the way to the Supreme Court.""",1.5693581780538302,0.0325346860899379,483,272,147,64,not_evaluated,not_evaluated
"Technically, I’m working from home.",1.5692007797270957,0.0325212535187765,513,297,140,76,not_evaluated,not_evaluated
I need more than a six pack and a pizza for this move Steve.,1.567467652495379,0.0299920935408613,541,299,177,65,not_evaluated,not_evaluated
You just had to assemble it at the store.,1.5672877846790891,0.03293729318983,483,276,140,67,not_evaluated,not_evaluated
I told you that we’d have all the comforts of home.,1.5669902912621358,0.0301381877079918,515,280,178,57,not_evaluated,not_evaluated
You just had to book the BYOB&B.,1.561122244488978,0.0338587121611038,499,300,118,81,not_evaluated,not_evaluated
Couldn't we have left your mother with a caregiver?,1.5583173996175907,0.0324215035359603,523,310,134,79,not_evaluated,not_evaluated
Did you lock the back door?,1.5567970204841712,0.0316604210449997,537,316,143,78,not_evaluated,not_evaluated
"When you see what the real estate market is like at the top, you'll be glad we brought this.",1.556701030927835,0.0322200304782222,485,277,146,62,not_evaluated,not_evaluated
I didn't think relocating would be this hard.,1.5552884615384617,0.0342678254169711,416,235,131,50,not_evaluated,not_evaluated
YOU’RE the one who wanted a place in the mountains!,1.555084745762712,0.0316409642693664,472,263,156,53,not_evaluated,not_evaluated
Sisyphus didn’t realize how good he had it.,1.552572706935123,0.0347335743990295,447,265,117,65,not_evaluated,not_evaluated
"and they said “you can’t take it with you”, ha!",1.5504807692307692,0.0351202673392186,416,242,119,55,not_evaluated,not_evaluated
My back is burning up.  Did you remember to turn off the fireplace?,1.5504587155963303,0.034511238211423,436,255,122,59,not_evaluated,not_evaluated
I didn't say I don't go hiking; I said I never leave the house.,1.549234135667396,0.0352637566714917,457,279,105,73,not_evaluated,not_evaluated
But what else could ‘home delivery’ mean?,1.548469387755102,0.0371100197753518,392,234,101,57,not_evaluated,not_evaluated
"when i said i'd  carry it, i meant the mortgage.",1.5472972972972974,0.0341961291731363,444,261,123,60,not_evaluated,not_evaluated
"We knew it was a walk-up when we bought it.""",1.5467980295566504,0.0357890218708332,406,239,112,55,not_evaluated,not_evaluated
"I swear she said 'fixer upper,' not 'picker upper.'",1.5432432432432432,0.036691738307974,370,215,109,46,not_evaluated,not_evaluated
