caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I changed my mind.  It would look better on the other side.,1.9701195219123504,0.0097249273824095,6526,2114,2493,1919,unknown,neutral
Now imagine having to do that in heels,1.861233922829582,0.0080893039710202,9952,4029,3276,2647,sarcasm,neutral
"The blind date site stated you are ""Strong, upwardly mobile and persistent"" which sounded good at the time.",1.8540903540903544,0.0137493984950533,3276,1288,1178,810,sarcasm,positive
"I said I prefer bolder men, not boulder men.",1.8485069191551349,0.0124979936065956,4119,1684,1375,1060,wit-surprise,neutral
Oh come on...what's could the worst that could happen if you stop for a drink?,1.8429152148664345,0.0134529184488461,3444,1386,1213,845,sarcasm,negative
"When you have a minute, I ‘d like another olive.",1.821705426356589,0.0187838413518068,1677,672,632,373,unknown,neutral
Good for you! Men your age usually struggle getting it up.,1.818771065595022,0.0092915499120506,7714,3391,2322,1994,sarcasm,positive
Your wife is lucky.  I can't even get my husband to pick up his towel.,1.8146764913697384,0.0080043717918708,9907,4231,3276,2395,sarcasm,positive
I just feel like it’s always an uphill battle with you.,1.8134747348721147,0.0188784727092182,1603,635,632,336,sarcasm,negative
"You can just buy those at the top, you know",1.8055691255495847,0.0177572874713249,2047,898,649,500,sarcasm,neutral
It keeps the restroom key from getting lost.,1.7992511520737329,0.0135513075115181,3472,1525,1119,828,not_evaluated,not_evaluated
My punishment? An eternity drinking White Zinfandel paired with honey-roasted peanuts.,1.7822368421052632,0.0201227177658865,1520,669,513,338,not_evaluated,not_evaluated
Something told me that you'd be back.,1.7780068728522336,0.0138447898811114,2910,1206,1144,560,not_evaluated,not_evaluated
My last boyfriend got too close to the sun.,1.7731051344743276,0.0124095387909143,4090,1857,1304,929,not_evaluated,not_evaluated
You think that’s punishment?  Try an eternity of listening to pick-up lines.,1.770663998999625,0.008790730518966,7997,3598,2635,1764,not_evaluated,not_evaluated
"They closed my gym, too.",1.7662416514875532,0.0095780284825842,6588,2942,2243,1402,not_evaluated,not_evaluated
"Oh,Sisyphus!  I’ve mythed you!",1.7600934267600934,0.0146249264580517,2997,1406,904,687,not_evaluated,not_evaluated
Enough about your problems; let's talk about me.,1.7557557557557557,0.0234104132954009,999,425,393,181,not_evaluated,not_evaluated
After you’re done with that I need help with my computer.,1.7464472700074791,0.0143609114114478,2674,1162,1028,484,not_evaluated,not_evaluated
Why don't you just wait for them to flatten the curve?,1.7442508710801394,0.0205041932980995,1435,663,476,296,not_evaluated,not_evaluated
"Did you know that there is a 
freight elevator around back?",1.7417749516173624,0.0127519522670749,3617,1651,1249,717,not_evaluated,not_evaluated
I am also unattainable.,1.74037429967815,0.008899018366456,8389,4158,2251,1980,not_evaluated,not_evaluated
Is there a Missusyphus?,1.7358086397715102,0.0145594526065312,2801,1299,943,559,not_evaluated,not_evaluated
Actually I’m relieved. I thought your dating profile name was a reference to syphilis.,1.7288971041281578,0.0100566763494542,6492,3256,1741,1494,not_evaluated,not_evaluated
"No, no, finish what you were doing.",1.7259430331023864,0.014704591458547,2598,1183,944,471,not_evaluated,not_evaluated
That wasn’t exactly the rock I was hoping for...,1.7234338747099769,0.0163782404525064,2155,1003,745,407,not_evaluated,not_evaluated
You're doing that wrong.,1.7177615571776157,0.0161403349788584,2466,1238,686,542,not_evaluated,not_evaluated
Mine is that I have to go on endless online dates.,1.716312056737589,0.0152810041684244,2397,1107,863,427,not_evaluated,not_evaluated
Paper! I win,1.7144846796657385,0.0170199826609242,2154,1067,635,452,not_evaluated,not_evaluated
"I'm going to need you to take that all the way back down, then come back with your mask",1.710241465445462,0.0225239877369465,1201,590,369,242,not_evaluated,not_evaluated
There's probably a very specific word in German for this situation.,1.7096922370234269,0.0163511502027744,2177,1041,727,409,not_evaluated,not_evaluated
"This is what fixing our country will be like, Joe. So pace yourself.",1.7053941908713692,0.0225602272457307,1205,599,362,244,not_evaluated,not_evaluated
"You don't have to do this forever, you know. That's only a myth.",1.7047075606276747,0.0281149662055642,701,328,252,121,not_evaluated,not_evaluated
Walter just valet the darn thing so we can start dinner.,1.703175508651835,0.0107804746456768,5259,2617,1581,1057,not_evaluated,not_evaluated
"I’ve got time for a good time, if you’ve got the inclination.",1.7026715799170888,0.0123849835876412,4342,2281,1067,992,not_evaluated,not_evaluated
Think of it as God's way of helping you understand women...,1.6977308158669668,0.0104481636230425,5773,2955,1608,1210,not_evaluated,not_evaluated
You just have to learn to let it go.,1.6943765281173595,0.0124722078448885,3681,1787,1230,663,not_evaluated,not_evaluated
Now imagine doing that for 10% less pay.,1.692614770459082,0.019426845595888,1503,728,509,266,not_evaluated,not_evaluated
Welcome to the Hard Rock Cafe!,1.6916181789589555,0.0099543995221808,6359,3285,1748,1325,not_evaluated,not_evaluated
Whatever. It’s still not an excuse for being late.,1.6862891207153503,0.0197635377743958,1342,628,507,207,not_evaluated,not_evaluated
"Why yes, I do date men trapped in pointless, self-destructive cycles.",1.678969137766465,0.0134598302428595,3143,1561,1030,552,not_evaluated,not_evaluated
"Dr. Fauci. So nice to see you again.""",1.6789546555901695,0.010629549322964,5778,3110,1411,1256,not_evaluated,not_evaluated
"So...“the man, the myth and the legend” wasn’t just a catchy profile description.",1.6761904761904762,0.0167404898998273,1995,985,671,339,not_evaluated,not_evaluated
"Your name wouldn't happen to be Fauci, would it?",1.6750363901018923,0.0150895373948534,2748,1451,739,558,not_evaluated,not_evaluated
"So, where do you see yourself in 500 years",1.6676810712111991,0.018691653911432,1643,835,519,289,not_evaluated,not_evaluated
