caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"If you see a fork in the road, avoid it.",1.9675685361046409,0.0106604402708415,5581,1863,2036,1682,incongruity-absurdity,neutral
"If you jump up and down, it starts snowing.",1.9423538831064853,0.0114460313149682,4996,1787,1710,1499,unknown,neutral
My fish says you get used to it.,1.90067305731185,0.011124966569091,4903,1755,1880,1268,incongruity-absurdity,neutral
"It would never work...
we move in different circles.",1.8998010490142885,0.0106189404523425,5529,2028,2027,1474,sarcasm,negative
I had to break up with my last boyfriend because he was a prick.,1.8759469696969695,0.011496138916228,5280,2210,1515,1555,irony,negative
"Well it’s clear this is a dream, no one is looking at their phone.",1.873394495412844,0.0113090236050042,4905,1888,1750,1267,unknown,neutral
Really regretting that bean burrito right about now.,1.8629610655737705,0.0131270476832304,3904,1617,1205,1082,sarcasm,negative
"It's not the vaccine I'm afraid of, it's the needle.",1.860081190798376,0.0128467226227516,3695,1421,1370,904,sarcasm,negative
"And to think, a year ago we were all stuck inside.",1.846335001471887,0.0129202969883451,3397,1264,1391,742,irony,negative
Remember when this was just a metaphor?,1.8409605799728137,0.0115850815638633,4414,1714,1688,1012,sarcasm,negative
"Hey, a bunch of us are doing a Venn Diagram later if you want to join in.",1.8358103326256192,0.0216121558186735,1413,601,443,369,not_evaluated,not_evaluated
I want one that snows.,1.8345965225144896,0.0115569928253633,4486,1776,1676,1034,not_evaluated,not_evaluated
The only thing we have to fear is sphere itself.,1.831979200519987,0.0146383230912834,3077,1316,962,799,not_evaluated,not_evaluated
Somewhere my hamster is laughing,1.830144105835105,0.012104789309579,4233,1733,1486,1014,not_evaluated,not_evaluated
I sense a little surface tension between us.,1.829325317301269,0.0141877379266289,2994,1201,1103,690,not_evaluated,not_evaluated
Never fails that I have to go to the bathroom as soon as I put this on.,1.8175182481751824,0.0154547094179517,2466,992,932,542,not_evaluated,not_evaluated
Remember when these things contained thoughts?,1.8155371900826447,0.0139692796827637,3025,1223,1137,665,not_evaluated,not_evaluated
I liked it better when it was just a metaphor,1.8152709359605912,0.0156396277961076,2436,992,902,542,not_evaluated,not_evaluated
She’s going to have a heck of a time cleaning up after her dog.,1.810529537802265,0.0138600366013589,3267,1393,1100,774,not_evaluated,not_evaluated
I almost never lose my keys anymore.,1.8089117395029992,0.0125083297947933,3501,1357,1456,688,not_evaluated,not_evaluated
"Excuse me sir, can I bounce something off you?",1.8028985507246376,0.0130806597981073,3450,1425,1280,745,not_evaluated,not_evaluated
Maybe it would've been easier to just get the vaccine.,1.8026666666666664,0.0159935761028446,2250,913,868,469,not_evaluated,not_evaluated
Is yours medical or ideological?,1.801349765258216,0.0133472978045093,3408,1440,1205,763,not_evaluated,not_evaluated
I'm looking for a man that thinks outside the bubble.,1.7996491228070175,0.0141798355703375,2850,1159,1103,588,not_evaluated,not_evaluated
She can walk a dog and you still can't figure out how to hold my hand?,1.7972972972972974,0.0186036043716874,1776,762,612,402,not_evaluated,not_evaluated
Do you mind if I bounce an idea off you?,1.79009009009009,0.0161583150754364,2220,925,836,459,not_evaluated,not_evaluated
I miss physical contact. And high heels.,1.786061588330632,0.0155014036255893,2468,1052,892,524,not_evaluated,not_evaluated
My goldfish cracks up when I walk in the door.,1.7852485737571313,0.0157951500446492,2454,1071,839,544,not_evaluated,not_evaluated
"You’re great and all, but we just travel in different circles.",1.7850967476327706,0.0153069166526045,2429,1008,935,486,not_evaluated,not_evaluated
Remember how silly we looked when we all had to wear masks?,1.7847682119205297,0.015064335988322,2416,978,980,458,not_evaluated,not_evaluated
"When they said ""Soon you won't have to wear a mask"" somehow this isn't what I imagined...",1.7839444995044598,0.0168072857828177,2018,840,774,404,not_evaluated,not_evaluated
Your bubble or mine?,1.7837956847203875,0.0165431403019586,2271,1004,754,513,not_evaluated,not_evaluated
The upside is I've quit smoking...,1.782949534541891,0.0164511333121446,2041,833,818,390,not_evaluated,not_evaluated
It’s fine until they add the snowflakes.,1.7818102317446436,0.0164348261723264,2287,1010,766,511,not_evaluated,not_evaluated
I can't get the virus and I'm saving on birth control too.,1.7805317710680486,0.0162904074542341,2219,950,806,463,not_evaluated,not_evaluated
I believe in complete transparency.,1.7775692163303614,0.0163848822215176,2131,899,807,425,not_evaluated,not_evaluated
"Well, gotta roll.",1.7771428571428571,0.0164010656320039,2100,879,810,411,not_evaluated,not_evaluated
I liked this better as a metaphor.,1.7768714011516316,0.0167454006652496,2084,893,763,428,not_evaluated,not_evaluated
Mind if I pop in?,1.7767232767232768,0.0168781330920551,2002,844,761,397,not_evaluated,not_evaluated
I’d love to chat but I’ve got to get rolling.,1.7725856697819315,0.0169436666806793,1926,801,762,363,not_evaluated,not_evaluated
It was great bumping into you.,1.7718191377497372,0.017081406909115,1902,794,748,360,not_evaluated,not_evaluated
I can't wait for winter to get here so I can wear my snow globe.,1.770102536427415,0.0178061060685287,1853,806,667,380,not_evaluated,not_evaluated
You and I have always travelled in different circles.,1.7688913403199118,0.0173610460958856,1813,753,726,334,not_evaluated,not_evaluated
"I'd invite you in, but I'd hate to burst your bubble.",1.7680355160932295,0.0182340982314288,1802,797,626,379,not_evaluated,not_evaluated
It was nice bumping into you!,1.763030303030303,0.0180080578559259,1650,683,675,292,not_evaluated,not_evaluated
My sphere of influence isn't what it used to be,1.7596401028277635,0.0188321681850626,1556,661,608,287,not_evaluated,not_evaluated
Did you know the CDC now recommends double-bubbling?,1.7564102564102564,0.0193648973507658,1482,636,571,275,not_evaluated,not_evaluated
It's actually bigger than my apartment.,1.7549896765313144,0.0198438502270962,1453,637,535,281,not_evaluated,not_evaluated
There!  And you said we couldn't get a dog!,1.7536842105263155,0.0195371128062976,1425,606,564,255,not_evaluated,not_evaluated
I’m really regretting that burrito now...,1.7526501766784452,0.02141326871469,1415,677,411,327,not_evaluated,not_evaluated
It's all fun and games until I get to the stairs.,1.751457725947522,0.0197302706407227,1372,579,555,238,not_evaluated,not_evaluated
Remember complaining about masks?,1.7464678178963893,0.0213479098617533,1274,572,453,249,not_evaluated,not_evaluated
Perhaps we shouldn’t have complained so much about the masks.,1.7456692913385827,0.0212076112520496,1270,565,463,242,not_evaluated,not_evaluated
I thought my sphere of influence was larger.,1.7385964912280705,0.0222375859948441,1140,509,420,211,not_evaluated,not_evaluated
I know you can hear me.,1.7350505979760809,0.0225014223442236,1087,481,413,193,not_evaluated,not_evaluated
These days it takes balls to leave the house,1.7346938775510203,0.0232787674302124,1127,533,360,234,not_evaluated,not_evaluated
We move in different circles now Barry,1.734562211981567,0.0232824644754118,1085,501,371,213,not_evaluated,not_evaluated
"I don’t love it, but I’m rolling with it.",1.733953488372093,0.0219034993181966,1075,458,445,172,not_evaluated,not_evaluated
