caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Let's let him keep your ball.,2.202695453935899,0.0062698465335089,14914,3194,5511,6206,unknown,neutral
"So, this is fine but you're scared of the vacuum cleaner?",2.0924833635813678,0.0070361420991027,13224,3780,4441,5001,sarcasm,negative
"Well, if you haven't pooped, I have.",1.987499041337526,0.0073203300071182,13039,4660,3890,4488,irony,neutral
"It doesn't matter that you peed on it first, it's not your rock anymore.",1.9476560253091744,0.0095426338607109,6954,2393,2532,2029,sarcasm,negative
So suddenly mister bark at everything has nothing to say.,1.938462847901949,0.0072925708347204,11749,4099,4292,3358,unknown,negative
Maybe just let him keep your stick.,1.862794612794613,0.0077738567955753,9504,3486,3842,2174,sarcasm,neutral
"Before the last election, this would have scared the bejeezus out of us, Quentin.",1.8560097620500304,0.0117479084648044,4917,2076,1475,1366,sarcasm,negative
Maybe don't sniff this one.,1.8552117263843648,0.0069352987725224,12280,4666,4735,2877,unknown,negative
"You're totally thinking you could outrun me, aren't you?",1.853416476374495,0.0074585815610322,11386,4580,3903,2902,unknown,neutral
This. This is why we don't chase down every smell.,1.8461463509695024,0.0077213692704203,10263,4071,3708,2483,incongruity-absurdity,neutral
Wag your tail so it doesn't feel threatened.,1.8443432777993023,0.0076921047275806,10324,4089,3753,2479,not_evaluated,not_evaluated
"Kinda puts going to the vet in perspective, doesn't it?",1.8289980170302111,0.0084573253371709,8573,3487,3062,2022,not_evaluated,not_evaluated
That's what happens to dogs who drink from the toilet,1.8119614147909968,0.0093597469471514,7775,3516,2205,2053,not_evaluated,not_evaluated
"Well just don't stand there. Ask yourself, 'what would Lassie do?'",1.7913079130791307,0.0111611503971482,4878,2097,1702,1079,not_evaluated,not_evaluated
Now we’ve BOTH urinated. Let’s go home.,1.7812072892938495,0.0084860202566513,8780,3960,2784,2033,not_evaluated,not_evaluated
There. That's what you've been barking at. Happy?,1.779512997020446,0.007783724451358,9733,4183,3513,2036,not_evaluated,not_evaluated
"No, I think his bite is probably worse than his bark.",1.7578864353312302,0.0086935821116965,7608,3341,2772,1495,not_evaluated,not_evaluated
I don't care if she's in heat. No.,1.7516944949578444,0.0102691847774457,6049,2889,1782,1377,not_evaluated,not_evaluated
Are you serious?!  Thunder and the mailman but not this.,1.743159065628476,0.0080539898581435,8990,4086,3130,1771,not_evaluated,not_evaluated
This seems like a good turn-around point.,1.7378599957956695,0.010650015885915,4757,2068,1864,823,not_evaluated,not_evaluated
"'Let's go to the park,' I said. But, no, you had to go to the lagoon.",1.730897009966777,0.0113425314112773,4515,2081,1565,867,not_evaluated,not_evaluated
Sorry I didn't believe you about the mailman.,1.7110507246376812,0.0133502797351198,3312,1594,1081,637,not_evaluated,not_evaluated
It's your turn to rescue me.,1.7034120734908136,0.0088358045393257,8001,4059,2264,1676,not_evaluated,not_evaluated
"“Next full moon, we stay in the house and you can just pee on the rug, OK?”",1.7023635222756746,0.0109346238521823,4781,2292,1621,868,not_evaluated,not_evaluated
"Emotional support dog, meet my anxiety.",1.6934013853445131,0.0149771883642161,2743,1393,798,552,not_evaluated,not_evaluated
Woof? That’s all you’ve got?,1.691754288876591,0.0124459622510255,3614,1743,1245,626,not_evaluated,not_evaluated
"I know it’s your bone, but I’d let him keep it.",1.6908083317408753,0.0098913384876462,5233,2431,1998,801,not_evaluated,not_evaluated
I don't think he wants his butt sniffed.,1.6848418756815704,0.0094761987972446,6419,3179,2082,1157,not_evaluated,not_evaluated
See? That’s all it is. Can we PLEASE go back to bed now?,1.6806063774176685,0.0098847199246492,5739,2818,1936,984,not_evaluated,not_evaluated
This walk was your idea.  You talk to him.,1.6707754719925103,0.0092636530443703,6409,3167,2186,1056,not_evaluated,not_evaluated
Let's both roll over and play dead.,1.6684350132625996,0.0105958601192515,4901,2432,1662,805,not_evaluated,not_evaluated
Just remember ... genetically you're 99% wolf.,1.6674468500097523,0.0101920164430192,5127,2506,1822,799,not_evaluated,not_evaluated
"Well, this explains the puppies.",1.6610800744878955,0.0139233905286379,3222,1747,824,651,not_evaluated,not_evaluated
"Get a dog"" she said, ""It'll add years to your life"" she said",1.6589235127478754,0.0182824872887664,1765,924,519,322,not_evaluated,not_evaluated
"Well, if that doesn't scare it out of you, we might as well go home.",1.6555,0.011852850290753,4000,2050,1278,672,not_evaluated,not_evaluated
But you're scared of a vacuum cleaner.,1.654940245749874,0.0093840752040435,5941,2935,2121,884,not_evaluated,not_evaluated
I'm sorry I blamed you for those claw marks on the deck.,1.652239254583709,0.0125995188918678,3327,1658,1168,501,not_evaluated,not_evaluated
Still want to mark your territory?,1.6521444312595357,0.0094167297193661,5899,2944,2070,883,not_evaluated,not_evaluated
I'm going to need a much bigger plastic bag,1.6483937518420275,0.0129413965021287,3393,1770,1046,577,not_evaluated,not_evaluated
"You see it too, right?",1.637004701141706,0.0134701536368768,2978,1543,974,461,not_evaluated,not_evaluated
"Well Fido, sometimes after you drain the swamp, something far worse takes over.",1.6356693620844565,0.0163099381769507,2226,1212,613,401,not_evaluated,not_evaluated
"Yes, hard to believe that he was President from 2016-2020",1.6249380267724345,0.0122879401473771,4034,2281,990,763,not_evaluated,not_evaluated
I'll bet HE'S not afraid of the cat next door.,1.620011911852293,0.0126051543464374,3358,1783,1071,504,not_evaluated,not_evaluated
Satisfied?  This is what's been living under my bed since I was a kid.,1.616333938294011,0.0141142002230909,2755,1493,830,432,not_evaluated,not_evaluated
Stay.  I'll be right back.,1.614075792730085,0.0118722201642447,3879,2098,1177,602,not_evaluated,not_evaluated
The patch of grass just outside the tent isn’t looking so bad now is it?,1.6096687555953446,0.0105661944496869,4468,2329,1554,584,not_evaluated,not_evaluated
"I suggested the dog park, but noooooo!",1.6085325832161277,0.0109942928059759,4266,2264,1408,592,not_evaluated,not_evaluated
"That's not a tree, so I'd keep my leg on the ground if I were you.",1.6041001064962723,0.011795452113101,3756,2019,1205,532,not_evaluated,not_evaluated
Don't sniff him.,1.6009414225941423,0.0121975384261489,3824,2157,1037,630,not_evaluated,not_evaluated
Mind if I give him one of your treats?,1.6009249183895538,0.0116151311927734,3676,1947,1252,475,not_evaluated,not_evaluated
The breeder said it’s a Labrademon.,1.5968237704918034,0.0168999758600861,1952,1096,547,309,not_evaluated,not_evaluated
Now might be a good time to show who is man's best friend.,1.595922634605332,0.0160706565919234,1913,1015,656,242,not_evaluated,not_evaluated
But you'll bark at the mailman?,1.585987261146497,0.0159372605015389,1884,1005,656,223,not_evaluated,not_evaluated
"I told you Max, you can't go by the profile pic.",1.583166332665331,0.0186373436884564,1497,831,459,207,not_evaluated,not_evaluated
"I'm afraid this time you're going to have to pick up after me.""",1.5798816568047338,0.0187702896518931,1521,861,438,222,not_evaluated,not_evaluated
"It's OK Rex, Mommy will feel better and come home after the election is over.",1.5782669461914745,0.0144637500215216,2862,1718,633,510,not_evaluated,not_evaluated
He's why it's the path less traveled.,1.5780399274047188,0.0152120730464832,2204,1223,688,293,not_evaluated,not_evaluated
"So you bark at the mail carrier, but this guy seems fine?",1.574563871693866,0.011865276872979,3554,1968,1128,455,not_evaluated,not_evaluated
"After almost 3 years of Donald Trump as President, nothing is that frightening anymore.",1.5695921985815602,0.0159059254298761,2256,1338,551,367,not_evaluated,not_evaluated
This is what we call an exception. Bark all you want.,1.56957928802589,0.0297512539121014,618,359,166,93,not_evaluated,not_evaluated
You know this guy? Tell me you know this guy.,1.568205484206873,0.0131135695795491,2881,1603,917,360,not_evaluated,not_evaluated
Technically he should be on a leash.,1.565377532228361,0.0317901201020731,543,318,143,82,not_evaluated,not_evaluated
Wait until you see his dog.,1.5648535564853556,0.0142613268433866,2629,1526,722,381,not_evaluated,not_evaluated
What was it when you buried it?,1.563621533442088,0.0146909764535934,2452,1420,684,348,not_evaluated,not_evaluated
This is the part where you protect me,1.5620338983050848,0.01282159534965,2950,1649,946,355,not_evaluated,not_evaluated
"Obviously, he didn’t see what you did to that shoe...",1.5591397849462365,0.0171804235643789,1674,945,522,207,not_evaluated,not_evaluated
Well at least that explains what I picked up off the front yard this morning.,1.5565583634175693,0.0175903818262216,1662,959,481,222,not_evaluated,not_evaluated
