caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"It has unlimited, data, unlimited minutes, with one string attached.",1.9026504830319544,0.0129365074110307,4037,1579,1272,1186,irony,neutral
"No, this is not a spam call.  I checked the label.",1.8873493975903612,0.0199305090032545,1660,651,545,464,sarcasm,neutral
"Before I send someone out there, please unplug the string from the back of your can then plug it firmly back in.",1.880276081762676,0.0135039439043371,3767,1546,1126,1095,unknown,neutral
No I switched carriers from Campbell to Progresso!,1.8755137991779212,0.0194419883672334,1703,667,581,455,unknown,neutral
That's because I AM talking in a tin can.,1.864717542120912,0.0173557637220124,2018,768,755,495,sarcasm,neutral
"Yes, I’ve had this number since childhood. Why do you ask?",1.856126482213439,0.0221405288851538,1265,496,455,314,unknown,neutral
"Hold on, I'm getting a call from another can -- but I think it's spam.""",1.843039126478617,0.0174642590894724,2198,936,671,591,sarcasm,neutral
"I'll call you back, I'm on the can.",1.8127816468660385,0.0164791743845562,2441,1080,738,623,sarcasm,neutral
"Where AM I?  At the end of my rope, that's where!",1.795243019648397,0.0178332897949333,1934,833,664,437,unknown,neutral
"No, I have the new iCan.",1.7932721712538229,0.0196553803982124,1635,720,533,382,unknown,neutral
"Hold it to your eye, Ralph. We just got video.",1.785307811691671,0.0178349113228629,1933,846,656,431,not_evaluated,not_evaluated
Roaming charges? Seriously?,1.7844792923200643,0.0155889198888509,2487,1077,869,541,not_evaluated,not_evaluated
Freddy?  From the fifth grade?,1.777957206297941,0.0157732564217531,2477,1099,829,549,not_evaluated,not_evaluated
Yes I would be interested in a new long distance plan.,1.7765339966832503,0.0157171353101137,2412,1048,855,509,not_evaluated,not_evaluated
"Yes, I am still working remotely.",1.7754807692307693,0.0164638952675836,2080,872,803,405,not_evaluated,not_evaluated
Who gave you this number?,1.7710760795065112,0.0203570319610819,1459,646,501,312,not_evaluated,not_evaluated
There's no cell service out here but fortunately I have a land line.,1.7707934074357992,0.0149311265098856,2609,1126,955,528,not_evaluated,not_evaluated
Will you hold? I'm on the can.,1.7686969930609098,0.0223360974654722,1297,604,389,304,not_evaluated,not_evaluated
I've switched to Horizon.,1.7642857142857142,0.0173332833480823,2100,968,659,473,not_evaluated,not_evaluated
