caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I don't care what Satan lets his kids do.,1.7696994313566206,0.0164742817106914,2462,1171,687,604,sarcasm,negative
"When I was young, we played with 9 planets.",1.7417442845046571,0.022984835214704,1181,560,366,255,unknown,neutral
It’s been 4.5 billion years; will you please just take your shot?!,1.7387448840381992,0.0205269263884781,1466,694,461,311,sarcasm,neutral
Ten bucks says you won't sink the Earth before the humans do.,1.7285714285714286,0.0207691520122376,1400,664,452,284,sarcasm,neutral
Leave earth alone. It'll sink itself.,1.7039517749497657,0.0203793807313199,1493,749,437,307,sarcasm,negative
"See the real secret is, it's the universe that's flat.",1.6917177914110428,0.0218617980165772,1304,669,368,267,wit-surprise,neutral
Careful. It took me a week to make that one.,1.6889352818371608,0.0156998573960181,2395,1195,750,450,unknown,neutral
Don't forget to put them back in orbit when you're done playing.,1.6767175572519084,0.0148696287926633,2620,1319,829,472,sarcasm,neutral
Where on Earth are you aiming,1.6724444444444444,0.0163794221871026,2250,1168,651,431,sarcasm,neutral
The object is to keep them out of the black holes.,1.6723484848484849,0.0230639969053659,1056,526,350,180,incongruity-absurdity,neutral
"Easy, Michael.  Last time you broke you wiped out the dinosaurs.",1.6693051890941073,0.0161690220332309,2274,1176,674,424,not_evaluated,not_evaluated
"Don't bother sinking that one, the humans will do it on their own.",1.6636363636363636,0.0209841070961553,1320,680,404,236,not_evaluated,not_evaluated
I call the shots here.,1.6616729088639202,0.0190075213512073,1602,826,492,284,not_evaluated,not_evaluated
I said shoot for the moon,1.6603650586701435,0.0191017250736632,1534,778,499,257,not_evaluated,not_evaluated
Why am I even paying for harp lessons?,1.656298600311042,0.0152813157154351,2572,1366,724,482,not_evaluated,not_evaluated
Not that one; it's gonna sink itself.,1.6529503105590062,0.0213255714076212,1288,678,379,231,not_evaluated,not_evaluated
"They call it ""big bang."" We call it ""break.""",1.6515287769784173,0.0162588505333317,2224,1176,647,401,not_evaluated,not_evaluated
That's the worst break I've seen since the Big Bang!,1.6475988700564972,0.019921185819278,1416,735,445,236,not_evaluated,not_evaluated
No way in Heaven you make that shot.,1.6401673640167365,0.0192607324137073,1434,732,486,216,not_evaluated,not_evaluated
My game…my rules…Pluto is in!,1.6339449541284403,0.0226868148225254,1090,578,333,179,not_evaluated,not_evaluated
"Hurry Up, I only have seven days.",1.6195348837209302,0.0230870669580735,1075,590,304,181,not_evaluated,not_evaluated
And put Pluto back on the table.,1.6178107606679035,0.0229318519700668,1078,590,310,178,not_evaluated,not_evaluated
The games just not the same without Pluto.,1.608874281018899,0.021147509622116,1217,662,369,186,not_evaluated,not_evaluated
Hey I hope you know what happens when a planet enters a black hole .,1.6013071895424835,0.0210203819657759,1224,672,368,184,not_evaluated,not_evaluated
Hit below the Equator for backspin,1.5994677312042582,0.0185268954142907,1503,809,487,207,not_evaluated,not_evaluated
I can't wait to hear how Fox News blames this on Biden!,1.592156862745098,0.0214004925368191,1275,738,319,218,not_evaluated,not_evaluated
"When I was your age, we all played 9 planet.",1.5914826498422714,0.0291577637479378,634,353,187,94,not_evaluated,not_evaluated
Which one of you pocketed Pluto?,1.5893617021276596,0.0194198355554955,1410,783,423,204,not_evaluated,not_evaluated
"Okay, one more round, but then we really have to work on the world peace thing.",1.5872675250357653,0.0188894325239305,1398,756,463,179,not_evaluated,not_evaluated
Rack 'em up and I'll show you kids a trick shot called the Big Bang.,1.5836216839677046,0.0187936255470724,1734,1042,372,320,not_evaluated,not_evaluated
Sundays off if you sink it.,1.5835240274599542,0.0200529184879547,1311,732,393,186,not_evaluated,not_evaluated
"Remember: eye on the ball,smooth follow through,and account for the table expanding at an increasing rate.",1.5830174374526156,0.0196705981555599,1319,726,417,176,not_evaluated,not_evaluated
"No, I said it’s time for re-creation.",1.5829216654904728,0.0196976595386301,1417,808,392,217,not_evaluated,not_evaluated
You know they're going to blame me for this ...,1.582807570977918,0.0206685834234816,1268,718,361,189,not_evaluated,not_evaluated
Hurry up and sink 'em. You know it always takes me an eternity to set 'em up again.,1.5797914995990376,0.0201970318864558,1247,689,393,165,not_evaluated,not_evaluated
One foot on the cloud please!,1.579710144927536,0.020066066146286,1242,681,402,159,not_evaluated,not_evaluated
And on the seventh day God called corner pocket,1.5786924939467313,0.0205232590400265,1239,694,373,172,not_evaluated,not_evaluated
"Fine, if you sink this one, I'll make Pluto a planet again",1.576158940397351,0.0224411319357157,1057,600,305,152,not_evaluated,not_evaluated
Make this shot and I’ll reverse global warming. Miss it and I’ll send Trump back to the White House.,1.575085324232082,0.0222002127070771,1172,693,284,195,not_evaluated,not_evaluated
"You know the rules, Gabriel.  At least one foot on the firmament at all times.",1.5749559082892417,0.0210096757058898,1134,627,362,145,not_evaluated,not_evaluated
I spent six days working on that.,1.5720309205903022,0.0195876005089069,1423,823,386,214,not_evaluated,not_evaluated
"Michael, when I said you're Earth's only shot, this isn't what I meant.",1.571291866028708,0.0223698755676575,1045,593,307,145,not_evaluated,not_evaluated
It's cute how they come up with 'scientific theories' to explain the chalk layers on their planet.,1.571150097465887,0.0233076665255358,1026,600,266,160,not_evaluated,not_evaluated
You're going to need a miracle to make that shot.,1.5663716814159292,0.0275550041585179,678,385,202,91,not_evaluated,not_evaluated
That one’s already sunk.,1.5625635808748728,0.022847605146086,983,561,291,131,not_evaluated,not_evaluated
Gases or Solids?,1.562326869806094,0.0222581627641974,1083,631,295,157,not_evaluated,not_evaluated
Bet you can't make them go in concentric circles around a star,1.558979808714134,0.0229521474472504,941,532,292,117,not_evaluated,not_evaluated
Don’t you two have some souls to save?,1.558792924037461,0.0227844156317746,961,545,295,121,not_evaluated,not_evaluated
"Hold on, where’s Pluto?",1.5585106382978724,0.025782974173327,752,427,230,95,not_evaluated,not_evaluated
"Don’t worry, if you miss it’s not the end of the world.",1.5566820276497697,0.0219712333647081,1085,631,304,150,not_evaluated,not_evaluated
