caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
It was then that Marcus realized that his message in a bottle requesting beer and ice may have contained a single yet crucial typo.,1.9255702280912368,0.0168489032816612,2499,996,697,806,irony,neutral
Damn.  I literally said I'd deny climate change until it comes and bites me in the ass.,1.8283305227655984,0.0151218717038081,2965,1308,860,797,irony,negative
"Funny, I was just telling myself things couldn't possibly be worse.",1.7925531914893618,0.0148483545190458,2632,1108,968,556,sarcasm,negative
What a coincidence.  I'm bipolar!,1.782232200128287,0.0143994428353292,3118,1431,939,748,self-deprecating,negative
"Damn it Siri, I said a cold beer",1.7791120815138282,0.0152602619070733,2748,1267,828,653,unknown,negative
I know how you feel. This used to be Florida.,1.775427176566314,0.0153986773870565,2458,1064,886,508,sarcasm,negative
I wished for an ice cold BEER.,1.7676738882554162,0.0133197107654577,3508,1606,1116,786,irony,neutral
Al Gore was right.  It is inconvenient.,1.7652859960552267,0.0176271276302528,2028,938,630,460,sarcasm,negative
That’s nothing… This used to be Florida.,1.7592538618478577,0.0131988086089961,3431,1560,1146,725,exaggeration,negative
This ends poorly doesn't it?,1.757085020242915,0.0170417715506136,1976,880,702,394,unknown,negative
"So, what brings you to Miami?",1.7558929284858171,0.0154653647891745,2503,1139,840,524,not_evaluated,not_evaluated
Fabulous. You brought ice”,1.7520588235294117,0.0129930763314882,3400,1514,1220,666,not_evaluated,not_evaluated
"Oh good, you brought ice!",1.751508502468459,0.0179519775040259,1823,818,640,365,not_evaluated,not_evaluated
"He was losing hope until, like a miracle, a delicious man appeared",1.7490757855822552,0.017237225285331,2164,1040,629,495,not_evaluated,not_evaluated
I'm sensing that you're not the most endangered species here.,1.748931623931624,0.0144728265402429,2808,1269,976,563,not_evaluated,not_evaluated
"I’m sorry but I have to ask, have you been vaccinated?",1.7429990966576332,0.0165670019494099,2214,1040,707,467,not_evaluated,not_evaluated
"""First, some ground rules - I eat fish, and you eat fish, just so there’s no misunderstanding.""",1.7420560747663552,0.0159369669962439,2140,946,807,387,not_evaluated,not_evaluated
It will never work. We’re polar opposites.,1.7379857918930213,0.0157210975752872,2393,1113,798,482,not_evaluated,not_evaluated
A cold beer. I said I could really go for a cold beer!,1.735632183908046,0.017342453656436,1914,888,651,375,not_evaluated,not_evaluated
I'm afraid that this IS the South Pole.,1.7347840870452227,0.0139975617682738,2941,1363,1004,574,not_evaluated,not_evaluated
The good news is: We're six feet apart.,1.7338848672871423,0.0140746465882963,2901,1337,1005,559,not_evaluated,not_evaluated
It'll never work out. We're polar opposites.,1.7249793217535152,0.0156538765502977,2418,1145,795,478,not_evaluated,not_evaluated
Now who's endangered?,1.722902097902098,0.0157335756085806,2288,1065,797,426,not_evaluated,not_evaluated
"Why no, no plans yet for dinner tonight. You?",1.7190346083788706,0.0158872376585401,2196,1016,786,394,not_evaluated,not_evaluated
I guess I can stop worrying about starving to death.,1.7189542483660132,0.0163557576859254,2142,1004,738,400,not_evaluated,not_evaluated
Pescatarian. You?,1.7158308751229103,0.0166601740275687,2034,950,714,370,not_evaluated,not_evaluated
"If that melts, we’re both screwed",1.7109333333333334,0.0173713771264826,1875,887,646,342,not_evaluated,not_evaluated
"I thought you were extinct."" ""Same.",1.7084257206208426,0.0177227494887899,1804,868,601,335,not_evaluated,not_evaluated
At least one of us is going to eat.,1.707431246342891,0.0181890352312753,1709,806,597,306,not_evaluated,not_evaluated
"Between the melting and the flooding, I'd say we're both screwed.",1.7052999417588817,0.0181899784867823,1717,825,577,315,not_evaluated,not_evaluated
That must be what's left of Alaska; welcome to what's left of Hawaii.,1.7021857923497268,0.0231516655237139,1098,535,355,208,not_evaluated,not_evaluated
I said I was craving a cold BEER.,1.7003311258278146,0.0220594752993618,1208,590,390,228,not_evaluated,not_evaluated
"If it makes any difference, I drove a Prius",1.7002583979328163,0.0190703415422087,1548,737,538,273,not_evaluated,not_evaluated
Name’s ‘Waldo’. They’ll find us eventually,1.6975673898750825,0.0197180833998072,1521,749,483,289,not_evaluated,not_evaluated
"Yeah, well...this used to be Florida.",1.6952908587257618,0.0197397655959251,1444,693,498,253,not_evaluated,not_evaluated
You think you have it bad?  I’m standing on Florida.,1.6926315789473685,0.020119060061401,1425,697,469,259,not_evaluated,not_evaluated
Global warming. What brings you here?,1.6914739884393064,0.0199428488219385,1384,670,475,239,not_evaluated,not_evaluated
""" So that's the polar ice cap? Well, welcome to Hawaii.""",1.6908284023668638,0.0205021069430257,1352,665,443,244,not_evaluated,not_evaluated
I’d say we’re both on thin ice now.,1.6866987179487178,0.0211856813920293,1248,606,427,215,not_evaluated,not_evaluated
"I know, and this used to be called ""California""",1.683429513602638,0.0216396568805148,1213,597,403,213,not_evaluated,not_evaluated
"You eat fish, right?",1.682085786375105,0.0205381566611598,1189,552,465,172,not_evaluated,not_evaluated
"Oh,I asked for beer on ice...",1.6809045226130652,0.0225046931319468,1194,612,351,231,not_evaluated,not_evaluated
"Well, the good news is you’ve made it to America.  The bad news is this is it.",1.6805687203791468,0.0229436173757971,1055,515,362,178,not_evaluated,not_evaluated
"Seals? Nope, no seals. 
You seen any ships?",1.6804123711340206,0.0216941192398863,1164,569,400,195,not_evaluated,not_evaluated
Tell me about it.  This used to be Bermuda.,1.67606915377616,0.0217659044425101,1099,529,400,170,not_evaluated,not_evaluated
"Yes, I suppose you could say we’re polar opposites…",1.673469387755102,0.0229041006544612,1078,538,354,186,not_evaluated,not_evaluated
Do you like fish? Please tell me you like fish.,1.6723646723646723,0.0221596933964105,1053,501,396,156,not_evaluated,not_evaluated
Alexa - I said root beer float!,1.6693147964250248,0.0242326899339283,1007,519,302,186,not_evaluated,not_evaluated
Damn...I was praying for an ice-cold BEER!,1.6673511293634498,0.0242045683985836,974,501,299,174,not_evaluated,not_evaluated
"Oh, good, you brought the ice.",1.6663254861821903,0.0235584546385153,977,482,339,156,not_evaluated,not_evaluated
We’ve been trying to reach you about your vehicle warranty.,1.6649104320337198,0.0258558861712466,949,513,241,195,not_evaluated,not_evaluated
You think you're endangered?,1.661588683351469,0.0244360042632706,919,470,294,155,not_evaluated,not_evaluated
It’s my just deserts island.,1.6575028636884308,0.0289632193693249,873,520,132,221,not_evaluated,not_evaluated
The upside is that I'll finally have fresh water and you'll have a scratching post.,1.6573751451800232,0.0249767108612068,861,429,298,134,not_evaluated,not_evaluated
It’s about to be a deserted island.,1.6562137049941927,0.0254139288659674,861,438,281,142,not_evaluated,not_evaluated
Broke off from Alaska? Tell me about it. This used to be Hawaii.,1.653664302600473,0.0255186287834447,846,430,279,137,not_evaluated,not_evaluated
Oh Heavenly Father....I said cold BEER.,1.6531365313653137,0.0256751756171361,813,415,268,130,not_evaluated,not_evaluated
"I'm afraid this is just the tip of the iceberg, my friend.",1.650753768844221,0.0262155740970992,796,405,264,127,not_evaluated,not_evaluated
I don't suppose you're vegan.,1.649122807017544,0.0261752161787057,798,407,264,127,not_evaluated,not_evaluated
I don't suppose that my supporting the WWF will make a difference.,1.648578811369509,0.0251491347099282,774,383,284,107,not_evaluated,not_evaluated
But I wished for a “cold BEER.”,1.6464516129032258,0.0273020008980855,775,409,231,135,not_evaluated,not_evaluated
"I wished for a ""Cold beer""",1.64572192513369,0.0284140516018104,748,405,203,140,not_evaluated,not_evaluated
Can you open a coconut?,1.6445945945945946,0.0261350732796203,740,385,241,114,not_evaluated,not_evaluated
"Well, the good news is I’m vaccinated.",1.641350210970464,0.0273476483189908,711,362,242,107,not_evaluated,not_evaluated
"Oh boy! Ice and coconuts. Now, we just need rum.",1.6398852223816356,0.0273400681427092,697,352,244,101,not_evaluated,not_evaluated
Welcome to Florida.,1.6363636363636365,0.0276788680167464,682,347,236,99,not_evaluated,not_evaluated
Guess I won’t die of loneliness after all.,1.635820895522388,0.0289298645041982,670,354,206,110,not_evaluated,not_evaluated
You think you have it rough? This is Manhattan.,1.635135135135135,0.0285633264543816,666,354,204,108,not_evaluated,not_evaluated
Alaska?  Welcome to Hawaii,1.632398753894081,0.0278962226082672,642,334,215,93,not_evaluated,not_evaluated
