caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Two of you have underlying issues.,2.212206650634381,0.0065665795210931,12059,2127,5243,4683,sarcasm,negative
You need help - on so many levels.,2.104544082125604,0.0064043966429719,13248,2979,5900,4362,sarcasm,negative
"So, I gather your health plan didn't tell you what a Tier III plan is.",2.0508166969147004,0.0062501425980884,16530,4936,5812,5775,unknown,neutral
"Linda, why do you think  men are 'beneath' you?",2.02788541378356,0.0064638126336207,14452,4163,5713,4566,unknown,neutral
"Where shall we begin--with acrophobia, claustrophobia, or fear of being crushed?",2.008851532282059,0.0065610894501073,13444,3830,5660,3946,wit-surprise,negative
"Well, Freud never had to pay rent in Manhattan.",2.0080534612748457,0.0073719830434744,11672,3655,4267,3746,wit-surprise,neutral
"Patient number two, same question.",1.996412556053812,0.0087410462594942,7805,2341,3151,2313,unknown,neutral
Welcome to Medicare for All at the Same Time,1.9932696190604389,0.0093456009117086,7429,2435,2609,2385,irony,positive
"Don’t worry, I am certified to treat multiple personalities.",1.9628156082631985,0.0095911658096926,6535,2090,2598,1847,wit-surprise,positive
"Have you considered the possibility that 
you are three separate people?",1.9538034865293183,0.0071248022693539,12620,4345,4507,3760,sarcasm,neutral
"Okay, now let's start at the top.",1.9216196523368376,0.0077786946712975,9607,3196,3964,2445,not_evaluated,not_evaluated
"I know it's our first session, but I'm going to say codependence is at least a part of your problem.",1.919197117858981,0.0065162244945495,13601,4519,5656,3419,not_evaluated,not_evaluated
Trust me. You're not alone.,1.887919836704398,0.0073988285958934,10778,3848,4284,2642,not_evaluated,not_evaluated
"You knew when you voted for Bernie that ""Medicare for all' would involve some compromises.",1.8815699916811617,0.006925925248585,13223,5069,4650,3501,not_evaluated,not_evaluated
And how do you feel about how she feels about how he feels?,1.8459337964854925,0.0091251570594536,7341,2895,2679,1765,not_evaluated,not_evaluated
"Well, time's up. Leave your groupon with my secretary.",1.8404468331752557,0.0081488486047802,9489,3866,3266,2353,not_evaluated,not_evaluated
