caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"At that moment Willow was consumed with three thoughts: she couldn't swim,they were on their third drink,and she was on her ninth life.",2.1060010784993453,0.0068409017393375,12981,3354,4909,4714,sarcasm,negative
"God, I cannot wait until they go back to work",2.098690404861765,0.0071530582347848,11683,2982,4560,4129,sarcasm,negative
It was times like these that Mr. Snuffles most regretted being declawed.,2.033475915938256,0.0075191874949224,10754,3114,4173,3463,incongruity-absurdity,negative
"When you suggested wine, the hot tub, your balls and my pussy, I expected something different.",2.0262218254853828,0.0090674382842649,8962,3222,2298,3441,sarcasm,neutral
"Get adopted,” they said. “It’ll be fun,” they said",1.97578125,0.0077374365078558,10240,3278,3935,3022,irony,positive
"Tonight, your bottom dresser drawer is my litter box.",1.923950170785614,0.0080313625329149,9954,3618,3477,2852,incongruity-absurdity,neutral
I’m still ignoring you,1.884772301246003,0.0082369337380997,9069,3384,3347,2333,sarcasm,negative
God I wish they’d had kids,1.8809549184695729,0.0078610750209543,9383,3345,3806,2225,sarcasm,negative
Must. Remain. Aloof.,1.8690047613517595,0.0082016578780753,8611,3151,3447,2011,sarcasm,neutral
When the cat nip wears off and you wonder how you got here,1.8664972161704187,0.0086091950841468,8262,3156,3050,2053,irony,negative
"Everything considered, I think I prefer the hot tin roof . . .",1.8569913649447052,0.0096475844092017,6601,2567,2411,1623,not_evaluated,not_evaluated
It was just then that Kitty realized — like the rest of 2020 — this would not end well.,1.8496521515073436,0.0086712475214543,7762,2951,3032,1772,not_evaluated,not_evaluated
That’s when it hit me. What if the whole ‘9 lives’ is just a myth?,1.847280334728033,0.0153837426039507,2390,886,983,521,not_evaluated,not_evaluated
In about 10 seconds they’re going to wish they had declawed me.,1.8396316290885997,0.009617188823945,6298,2420,2468,1410,not_evaluated,not_evaluated
Nine lives matter,1.819537373351176,0.0114482824635841,5231,2350,1475,1406,not_evaluated,not_evaluated
Bob was beginning to regret adding “Cat Lover” to his dating profile.,1.8132506780317703,0.0106081090682479,5162,2071,1984,1107,not_evaluated,not_evaluated
"Pet log, Stardate 4513.3: It's been 63 days since the humans have been in lockdown, and I'm officially in hell""",1.7857986169674482,0.0098930941352859,5929,2491,2217,1221,not_evaluated,not_evaluated
"After careful consideration, Mr. Kitty decides to become a stray.",1.7229377491567004,0.0092923262130718,6522,2996,2331,1187,not_evaluated,not_evaluated
"Please God, let them go back to work!",1.715904042647712,0.0111421013279718,4502,2079,1623,800,not_evaluated,not_evaluated
And they wonder why I avoid them all day.,1.690339091490723,0.0133547425323837,3126,1505,1084,537,not_evaluated,not_evaluated
"Get your mind out of the gutter, Paul. This is what I meant.",1.6707037643207856,0.0135647133287165,3055,1527,1007,521,not_evaluated,not_evaluated
Joan and Fred's deaths were swift and horrific.,1.6680691912108463,0.0119495427570713,4278,2264,1176,837,not_evaluated,not_evaluated
"You were right, I'm having way more fun now we've added the ball.",1.6640498105035193,0.0124132962845564,3694,1880,1175,639,not_evaluated,not_evaluated
I don't see why the dog says he loves playing ball with them.,1.6617781851512374,0.0110069893021134,4364,2149,1544,670,not_evaluated,not_evaluated
Why don't they just get Netflix like everyone else?,1.6604881062712389,0.0125881605329452,3237,1566,1204,467,not_evaluated,not_evaluated
How long before you guys are forced to face the real problems in your marriage?,1.6552910052910053,0.0118498881325102,3780,1879,1325,576,not_evaluated,not_evaluated
"Jon, Super glue was a GREAT idea!",1.6551410373066424,0.0133091551449464,3297,1727,980,590,not_evaluated,not_evaluated
I can’t figure out if I sniffed too much catnip or if they drank too much wine.,1.6547479484173506,0.0171311823357899,1706,823,649,234,not_evaluated,not_evaluated
Quarantine has not been good to Boots.,1.6542682926829269,0.0174551115320616,1640,791,625,224,not_evaluated,not_evaluated
