caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Is the salmon fresh?,2.3383484711918463,0.0059934074026309,14423,2164,5232,7027,sarcasm,neutral
"So, I take it the salmon is wild-caught?",2.1066893089190786,0.0063179913340463,13544,3048,6016,4480,unknown,neutral
Thanks for checking on the salmon. How's the lamb?,2.0345250756770024,0.0071130484048036,12223,3588,4630,4005,sarcasm,positive
"I was pretty sure I  said  ""a cold beer"".",1.9483819733968637,0.0116259449999507,5037,1851,1595,1591,unknown,neutral
"Okay,  since you’ve gone to the trouble , I’ll have the fresh-caught salmon!",1.947775934265624,0.0067003194984854,12657,3961,5403,3293,irony,neutral
Well don't put it on the menu if you can't catch one.,1.9472755782046256,0.0079756523900526,10204,3597,3549,3058,sarcasm,negative
Is it too late to cancel the salmon?,1.9064677700348431,0.0082129012187895,9184,3314,3415,2455,sarcasm,negative
"Okay, I'll just have the farm-raised then.",1.8561287269285376,0.0095533676248982,6339,2355,2541,1443,unknown,neutral
I said I wanted a wheat beer not a wet bear!,1.8060512024825448,0.009078345432246,7734,3360,2514,1860,unknown,neutral
I assume the salmon is the catch of the day?,1.8025487036765784,0.0089965974231329,6827,2693,2789,1345,unknown,neutral
River to table?,1.7933953101151658,0.0089965126257293,7207,3002,2693,1512,not_evaluated,not_evaluated
"Well, if you can't get the salmon, how about the trout?",1.7835341365461848,0.010440208041162,4980,2007,2044,929,not_evaluated,not_evaluated
"I asked to see who cooked it, not who caught it.",1.770938999314599,0.0089657419487486,7295,3180,2612,1503,not_evaluated,not_evaluated
I’ll have the wild-caught salmon. Or what’s left of it.,1.7541602333161777,0.0099076884552643,5829,2560,2142,1127,not_evaluated,not_evaluated
Listen. I didn’t know it was your salmon when I ordered it.,1.7411944869831546,0.0155120983703844,2612,1246,796,570,not_evaluated,not_evaluated
"The fresh salmon was great.  I'd like the  honey ""en comb"" for dessert.",1.7347677458274684,0.0110684350455563,4973,2349,1594,1030,not_evaluated,not_evaluated
‘“Today’s catch it is then.”,1.7323699421965315,0.0088006671348635,6920,3041,2698,1181,not_evaluated,not_evaluated
So you can personally confirm the salmon was wild-caught?,1.7226315789473683,0.0097380607050395,5700,2550,2181,969,not_evaluated,not_evaluated
"I see the special is salmon, is it fresh?",1.6938512992024697,0.0117845028461761,3887,1826,1425,636,not_evaluated,not_evaluated
"You've convinced me, it is wild-caught.",1.6933333333333334,0.0117670574946185,3825,1779,1440,606,not_evaluated,not_evaluated
"Don't look at me, I voted for Al Gore.",1.6810195496164315,0.0122549188981948,4041,2076,1178,787,not_evaluated,not_evaluated
I'd like to change my order if it's not too much trouble...I'll have the steak instead of the wild caught salmon...,1.6791717917179172,0.0107922861683573,4878,2419,1605,854,not_evaluated,not_evaluated
I'll have what you're having.,1.6724137931034482,0.0215718450545581,1276,656,382,238,not_evaluated,not_evaluated
... and an Eskimo Pie for dessert.,1.6520331054336093,0.0144255418580995,2779,1455,836,488,not_evaluated,not_evaluated
I suppose getting a dry martini is out of the question.,1.648148148148148,0.0205615484492079,1296,663,426,207,not_evaluated,not_evaluated
It's always 'climate change'. It's never 'Sorry I'm late'.,1.6355460385438971,0.0156620072156899,2335,1249,688,398,not_evaluated,not_evaluated
"When you said you were ""wet and wild""  on your profile, I was imagining something else.",1.6343882853094,0.0168312115790096,2117,1163,565,389,not_evaluated,not_evaluated
I asked for a beer. BEER.,1.6143052703627652,0.0134076411416605,2922,1548,953,421,not_evaluated,not_evaluated
"The salmon was exceptionally fresh. For dessert, I'd like some  mousse, that's m-o-u-s-s-e.",1.6055403823644168,0.0145922072467386,2563,1404,766,393,not_evaluated,not_evaluated
"*I see here the salmon is wild-caught, but is it locally sourced?",1.6044219499200851,0.0116846900560129,3754,1998,1243,513,not_evaluated,not_evaluated
