caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
You're home early.,1.8581395348837209,0.0163102571916167,2580,1094,758,728,unknown,neutral
And that’s how cryptocurrency works.,1.7996965098634294,0.0160363993558166,2636,1210,744,682,wit-surprise,neutral
It just doesn’t feel like anything I do impresses you anymore.,1.755331088664422,0.0146743394119065,2673,1176,975,522,sarcasm,negative
"Whatever you do, don't say ""sit""!",1.75303197353914,0.0184816869826949,1814,841,580,393,irony,neutral
"So, you told me to get my act together.  Now what?",1.7505030181086518,0.0152911834833653,2485,1109,887,489,unknown,negative
It's called downward dogcatfish.,1.7452202826267664,0.0160727097820834,2406,1132,755,519,incongruity-absurdity,neutral
Please tell me that the wet spot on my back is from the fishbowl.,1.7448700410396716,0.0145511382740916,2924,1373,924,627,sarcasm,negative
At least I got the monkey off my back.,1.742354031510658,0.0165096184549647,2158,984,746,428,unknown,negative
"It took 2.5 years of a pandemic, but we finally nailed it.",1.741019955654102,0.0160219128392066,2255,1020,799,436,unknown,positive
TAKE THE PICTURE TAKE THE PICTURE TAKE THE PICTURE!!!,1.733382030679328,0.0148715237729045,2738,1291,886,561,unknown,neutral
The real trick's going to be getting on the horse.,1.7331118493909192,0.0149519683860962,2709,1278,876,555,not_evaluated,not_evaluated
Wait'll you see the dismount!,1.732806691449814,0.0162966703257366,2152,979,769,404,not_evaluated,not_evaluated
Carefully place the wine glass on my head.,1.7229981378026071,0.0164778633001721,2148,1006,731,411,not_evaluated,not_evaluated
"Where's the bird""?""  Is that really your reaction",1.722422494592646,0.0208304051715267,1387,663,446,278,not_evaluated,not_evaluated
We've decided to stop competing for your attention and join forces.,1.71319520174482,0.025109000259628,917,434,312,171,not_evaluated,not_evaluated
"if you can do that, i don’t see what’s stopping you from emptying the dishwasher",1.7070088088854845,0.0154223052850119,2611,1305,766,540,not_evaluated,not_evaluated
It was their idea.,1.7044979079497908,0.0172245795757362,1912,908,661,343,not_evaluated,not_evaluated
"Quick! What has 4 heads, 3 tails, no dignity and desperately needs a martini?",1.704487413352791,0.0150301870973306,2741,1373,805,563,not_evaluated,not_evaluated
Let’s see your mother call me a loser now!,1.7002583979328163,0.01950336098252,1548,757,498,293,not_evaluated,not_evaluated
What makes you think I've been working from home too long?,1.7000955109837632,0.0160972321810018,2094,976,770,348,not_evaluated,not_evaluated
"Here's a riddle: What has twelve limbs, eight eyes, four fins, and wants a divorce?",1.6918542336548767,0.0184436511302305,1866,968,505,393,not_evaluated,not_evaluated
The one time you don't have your phone.,1.691618344754876,0.0171882398741878,1897,914,654,329,not_evaluated,not_evaluated
"I’m just a guy, with a fish, on a cat, on a dog, on a man, on his hands and knees begging you to forgive me.",1.6910016977928692,0.0158452878975881,2356,1173,738,445,not_evaluated,not_evaluated
We were all hoping for a treat tonight,1.6890372452565003,0.0143002980303544,2846,1408,915,523,not_evaluated,not_evaluated
"Marge, we need to talk about your drinking.",1.6860879904875148,0.0188650107265955,1682,850,510,322,not_evaluated,not_evaluated
"Actually, could you answer the door this time?",1.6738178633975482,0.0151574579405428,2284,1093,843,348,not_evaluated,not_evaluated
I'm at a point where my emotional support animals need emotional support animals.,1.6718322698268004,0.0228882870550912,1097,554,349,194,not_evaluated,not_evaluated
Oh…you’re home early,1.670503597122302,0.0297727494614954,695,366,192,137,not_evaluated,not_evaluated
Very good.  Now roll over.,1.6645114942528736,0.0206582131603511,1392,725,409,258,not_evaluated,not_evaluated
"Well, you said you were sick of my dog and pony show",1.6627417998317915,0.015139145555099,2378,1184,812,382,not_evaluated,not_evaluated
"Okay, now hand me the unicycle.",1.660876757650951,0.0150963662658791,2418,1215,808,395,not_evaluated,not_evaluated
I hope that's aquarium waterI feel!,1.660635696821516,0.0168335990701446,2045,1057,625,363,not_evaluated,not_evaluated
The goat yoga class was full.,1.6523040095751047,0.0183240175831317,1671,860,532,279,not_evaluated,not_evaluated
And what skill did YOU learn during quarantine?,1.6513535684987697,0.0209366265011285,1219,612,420,187,not_evaluated,not_evaluated
Can we talk about this later? I'm balancing at a lot at the moment.,1.64985835694051,0.0171862363211979,1765,877,629,259,not_evaluated,not_evaluated
Are you sure you want to bring a baby into this?,1.6481927710843374,0.0160975284098634,2075,1051,703,321,not_evaluated,not_evaluated
The hardest part was getting the fish to stay in the middle.,1.6442199775533108,0.017683381983893,1782,926,564,292,not_evaluated,not_evaluated
"Honey, I think our marriage counselor might be messing with us.",1.6424003935071323,0.0165757118737273,2033,1061,638,334,not_evaluated,not_evaluated
I don't complain about your drinking.,1.6315179606025492,0.0179905187433329,1726,917,528,281,not_evaluated,not_evaluated
"So, couldn't you just propose on one knee like every other guy?""",1.6314907872696818,0.0212273802357048,1194,622,390,182,not_evaluated,not_evaluated
The tough part will be the dismount.,1.62397617274758,0.0196668931785913,1343,696,456,191,not_evaluated,not_evaluated
At least you got the monkey off your back.,1.6222222222222222,0.024515147096247,945,514,274,157,not_evaluated,not_evaluated
Stop me if you've heard this one.,1.6152392947103276,0.0196986289452672,1588,917,367,304,not_evaluated,not_evaluated
It all started when I lost a contact lens.,1.614920874152223,0.0202595084981193,1327,715,408,204,not_evaluated,not_evaluated
"I'm not saying I'll never look for a new job, I just want some acknowledgement of the skills I've acquired since the layoff.""",1.6072041166380788,0.0206651709472154,1166,609,406,151,not_evaluated,not_evaluated
"Don’t look at me that way, it was the cat’s idea",1.6069829901521937,0.0218742913569751,1117,604,348,165,not_evaluated,not_evaluated
Of course I admire the discipline involved. I just think you should go back to the office .,1.6054794520547946,0.0218050323763828,1095,586,355,154,not_evaluated,not_evaluated
"One lazy Sunday afternoon,glass of Chardonnay in her hand, Martha suddenly realized that her heart truly belonged to someone, anyone, other than Bill.",1.602666666666667,0.0228355996312334,1125,642,288,195,not_evaluated,not_evaluated
You're the one who said I need to work on my performance issues.,1.6011080332409973,0.0213008414720762,1083,568,379,136,not_evaluated,not_evaluated
You weren't filming?!?,1.5962962962962963,0.0225389053141242,1080,602,312,166,not_evaluated,not_evaluated
We really need to go out.,1.5933062880324544,0.0232259872950107,986,544,299,143,not_evaluated,not_evaluated
I'm helping Bobby with his science project on evolution.,1.5925297113752122,0.0237247542177951,1178,728,202,248,not_evaluated,not_evaluated
All four of us are sorry.,1.5869565217391304,0.0230871837281337,1012,568,294,150,not_evaluated,not_evaluated
We tried it the other way. That’s how we lost the first fish.,1.584101382488479,0.0243678167692667,868,479,271,118,not_evaluated,not_evaluated
what did you think i meant by pyramid scheme?,1.5834333733493398,0.0253806605821143,833,469,242,122,not_evaluated,not_evaluated
There. NOW can we have sex?!?,1.5819477434679334,0.0253998225359853,842,478,238,126,not_evaluated,not_evaluated
I don't usually do this on a first date.,1.5810810810810811,0.0243797844915415,888,498,264,126,not_evaluated,not_evaluated
"Okay, two syllables...",1.5776942355889725,0.025718572099235,798,450,235,113,not_evaluated,not_evaluated
"I’d like to be on top, just once.",1.5736842105263158,0.0257295494590155,760,422,240,98,not_evaluated,not_evaluated
Poor Stan misunderstood when his wife asked to try something new tonight.,1.564826700898588,0.0264335810676296,779,455,208,116,not_evaluated,not_evaluated
"Once we have our costumes on, it will really tie the whole act together.",1.5641379310344827,0.025460797557108,725,397,247,81,not_evaluated,not_evaluated
I dunno. Maybe some applause?,1.5626865671641792,0.0254739849650494,670,356,251,63,not_evaluated,not_evaluated
The mouse had a previous engagement.,1.5625,0.0276757597794497,672,384,198,90,not_evaluated,not_evaluated
"Yeah, but can you roll over?",1.5611940298507463,0.0275006939237884,670,381,202,87,not_evaluated,not_evaluated
Still think I'm unbalanced?,1.5573997233748271,0.0272058799749559,723,424,195,104,not_evaluated,not_evaluated
"And I'm just saying if we got a bunny, the routine would really pop.",1.5564387917329094,0.0274317285064666,629,350,208,71,not_evaluated,not_evaluated
Why do they do this every time I look for something on the floor?,1.556263269639066,0.0325303534215044,471,268,144,59,not_evaluated,not_evaluated
We're worried about your drinking.,1.5546448087431697,0.03873196948488,366,218,93,55,not_evaluated,not_evaluated
"Beg all you want, but we’re not getting a bird.",1.5543130990415337,0.0283588756218748,626,359,187,80,not_evaluated,not_evaluated
"Fine, we will disassemble. But I think you need to admit you were wrong when you said I wouldn’t enjoy retirement.",1.551263001485884,0.0278381477320572,673,394,187,92,not_evaluated,not_evaluated
Can you get the doorbell?,1.5511695906432748,0.0262213769266445,684,383,225,76,not_evaluated,not_evaluated
Maslow’s hierarchy of neediness,1.5510204081632653,0.0286579664026198,588,333,186,69,not_evaluated,not_evaluated
It's a team building exercise for working from home.,1.5506003430531732,0.0284304229350318,583,327,191,65,not_evaluated,not_evaluated
I should have picked ‘truth.’,1.5505124450951684,0.0276068029396824,683,400,190,93,not_evaluated,not_evaluated
One of us wants to go outside.,1.549618320610687,0.0272519662672214,655,373,204,78,not_evaluated,not_evaluated
The exact moment Maggie realized she should not consume alcohol while taking her medications.,1.5488372093023255,0.029263498132486,645,389,158,98,not_evaluated,not_evaluated
"Okay, I’ll look for a job starting tomorrow.",1.548440065681445,0.0284082927369391,609,349,186,74,not_evaluated,not_evaluated
"Looking for the dog, cat and fish.  Why do you ask?",1.548238897396631,0.0283309714503343,653,385,178,90,not_evaluated,not_evaluated
"This is a family intervention,dear.",1.5482315112540193,0.0294080840717337,622,371,161,90,not_evaluated,not_evaluated
"What do you mean, 'Now, roll over'?",1.543778801843318,0.0289034012394389,651,393,162,96,not_evaluated,not_evaluated
"Nice, Herman, but it's still your night to do the dishes.",1.5433715220949265,0.0280668056389215,611,350,190,71,not_evaluated,not_evaluated
I’d be more impressed if you refilled my wine.,1.5400641025641026,0.0287352588689478,624,370,171,83,not_evaluated,not_evaluated
This isn’t what I had in mind when I wanted you to learn new tricks.,1.539179104477612,0.0304094689658124,536,313,157,66,not_evaluated,not_evaluated
See? You can teach an old husband new tricks.,1.5326633165829149,0.0310307065852417,597,376,124,97,not_evaluated,not_evaluated
We're leaving you.,1.5318725099601591,0.032336940603206,502,304,129,69,not_evaluated,not_evaluated
My life is a series of unfortunate decisions.,1.5317725752508362,0.0325778513017569,598,395,88,115,not_evaluated,not_evaluated
Great. Now roll over,1.528864059590317,0.030388557165249,537,319,152,66,not_evaluated,not_evaluated
I think I’m ready to go back to the office.,1.526615969581749,0.0316786883472808,526,322,131,73,not_evaluated,not_evaluated
"Well, what did YOU accomplish today?",1.5245283018867926,0.0302278876532935,530,314,154,62,not_evaluated,not_evaluated
And you want to add a child on top of this?,1.5184534270650265,0.030873417322194,569,357,129,83,not_evaluated,not_evaluated
I couldn't find the gerbil!,1.517156862745098,0.0343453267790028,408,244,117,47,not_evaluated,not_evaluated
Yes it's lovely dear but did you take out the trash?,1.515587529976019,0.0343050926355941,417,252,115,50,not_evaluated,not_evaluated
When did you get home?,1.5150214592274678,0.033857263903127,466,292,108,66,not_evaluated,not_evaluated
I'm their support person.,1.5145413870246085,0.0331932541609015,447,271,122,54,not_evaluated,not_evaluated
I hope they fix the cable soon.,1.5138004246284502,0.0341164920297146,471,299,102,70,not_evaluated,not_evaluated
"Funny, normally the fish never wants to join in.",1.5104602510460252,0.0328100086198553,478,297,118,63,not_evaluated,not_evaluated
"Impressive, I know, but it's always the dismount that has proven disastrous.",1.5100502512562817,0.034074827602647,398,237,119,42,not_evaluated,not_evaluated
How long did it take the cat to get you and the dog to do this?,1.5070993914807302,0.0317962933643816,493,304,128,61,not_evaluated,not_evaluated
You really want to add a kid to all this?,1.5064935064935066,0.036059430246443,385,238,99,48,not_evaluated,not_evaluated
"If you're wondering what happened to the canary, ask the cat.",1.5050251256281406,0.0338913993409111,398,238,119,41,not_evaluated,not_evaluated
"See, I do things around the house.",1.5046511627906978,0.0338596731142746,430,265,113,52,not_evaluated,not_evaluated
What does it mean? It’s a goddamn metaphor for life.,1.5024875621890548,0.0359637712014894,402,254,94,54,not_evaluated,not_evaluated
Fifty years ago we’d be a big hit on the Ed Sullivan Show.,1.5012594458438286,0.0324210488267133,397,231,133,33,not_evaluated,not_evaluated
I think we should get an actual coffee table,1.4987775061124695,0.0342935481114116,409,252,110,47,not_evaluated,not_evaluated
You don’t get 547 followers by playing it safe.,1.4964705882352942,0.0330005806529442,425,259,121,45,not_evaluated,not_evaluated
Ok where is the canary?,1.4950980392156863,0.0353911069060036,408,259,96,53,not_evaluated,not_evaluated
"Marjorie, will you marry me, and Rex, and Mr. Fluffybritches, and Gulpy?",1.494033412887828,0.036138592891491,419,274,83,62,not_evaluated,not_evaluated
Say Something! We have been practicing this act thru the entire pandemic.,1.4938271604938271,0.0338278831861145,405,248,114,43,not_evaluated,not_evaluated
