caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"It's true, your honor. I slept with the witness.",2.3111082753780385,0.0061585334114636,15673,2991,4820,7863,sarcasm,neutral
And at what point did they threaten to beat the stuffing out of you?,2.104775280898876,0.0126762628372899,3560,851,1485,1224,unknown,negative
"Isn't it true, Mr. Bear, that you were in bed with my client on the night in question?",2.0759995824198767,0.0079183977812589,9579,2540,3771,3268,unknown,neutral
The defense can't rest without this witness.,2.0559562081848988,0.0075795609354562,11509,3508,3852,4149,wit-surprise,neutral
The witness admits having slept with the defendant.,2.0436805764034824,0.006699958080611,13324,3716,5314,4294,unknown,neutral
"Your Honor, I’d like to hold this witness for further questioning.",1.9585448392554992,0.0159208565317192,2364,759,944,661,incongruity-absurdity,neutral
Where were you between the hours of beddy-bye and nighty-night?,1.9525667967577305,0.0082150081169657,9993,3635,3204,3154,unknown,neutral
Wasn’t your left eye sewn back on AFTER you identified my client?!,1.9467669172932327,0.0081477277019725,9975,3592,3326,3057,unknown,neutral
"Your Honor. Although the dog insists that he just wants to play, my client would still like a restraining order.",1.9332948310713252,0.0137528464746365,3463,1257,1180,1026,sarcasm,negative
"I’ll rephrase the question. “fuzzy wuzzy wasn’t fuzzy, was he?”.",1.930833117051648,0.0093106910432977,7706,2871,2502,2333,sarcasm,neutral
This is the most credible witness we could find at the White House.,1.9236741519350216,0.0094656368353337,8372,3486,2040,2846,not_evaluated,not_evaluated
We demand blanket immunity,1.9235404392072843,0.0092752386186752,7468,2726,2595,2147,not_evaluated,not_evaluated
Is the person who put you in the washer and dryer in this courtroom?,1.922728356785118,0.0087802696976308,8386,3067,2903,2416,not_evaluated,not_evaluated
"I must recuse myself, your Honor. I sleep with the defendant.",1.9203096539162112,0.0075338604469801,10980,3911,4040,3029,not_evaluated,not_evaluated
"Well, your honor, if he isn't qualified to bear witness, who is?",1.9150695227358137,0.0155557442992994,2661,979,929,753,not_evaluated,not_evaluated
He’s been in and out of thrift stores since age 10.,1.9020057878455243,0.0081763877997047,10021,3908,3192,2921,not_evaluated,not_evaluated
Three years of being dragged down the stairs by my ear. I snapped.,1.847664775207333,0.0098231059993265,6873,2887,2148,1838,not_evaluated,not_evaluated
"“Your honor, please instruct the witness that he can’t answer every question with ‘I love you this much.’ ”",1.825324527442496,0.0118766110759162,4391,1815,1530,1046,not_evaluated,not_evaluated
He's undeniably an accessory to kid napping.,1.8235502748714312,0.0108016513355257,5639,2445,1746,1448,not_evaluated,not_evaluated
Let the record show the witness' lips are sealed.,1.8130709768095568,0.0117927070181907,4269,1763,1550,956,not_evaluated,not_evaluated
"He still maintains, Your Honor, that the hugging was not consensual.",1.7976479372783274,0.0107336480515334,5357,2322,1804,1231,not_evaluated,not_evaluated
What he does in the woods is not on trial!,1.78352088498951,0.0112206547842707,5243,2433,1517,1293,not_evaluated,not_evaluated
"Teddy? Pooh? Boo-Boo? Exactly how many aliases do you have, sir?",1.783275713050994,0.0113315769333016,4628,1985,1661,982,not_evaluated,not_evaluated
"No need to break for lunch, Your Honor, 
my client is stuffed.",1.775875190258752,0.0108740865852134,5256,2354,1726,1176,not_evaluated,not_evaluated
"Oh, c'mon, Your Honor, how could this possibly not please the court?",1.770076481835564,0.0119966017661451,4184,1851,1444,889,not_evaluated,not_evaluated
"The witness is toying with us, your honor.""",1.7624963028689735,0.0130771456764563,3381,1474,1236,671,not_evaluated,not_evaluated
It was as close to an adult as we could find in the White House.,1.7597737890336858,0.0128870387793214,4067,1984,1078,1005,not_evaluated,not_evaluated
"Your Honor, my client needs a hug.",1.7456040839478162,0.0130379462064422,3526,1619,1185,722,not_evaluated,not_evaluated
"Your Honor, the defendant has every right to bear arms.",1.7453222453222452,0.0149696915363135,2886,1394,833,659,not_evaluated,not_evaluated
