caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I heard I’m being considered for a cabinet post.,1.7237880496054114,0.0191433839237509,1774,889,486,399,unknown,neutral
Before we get married I should tell you I have a woodpecker.,1.7222641509433962,0.0163108441094017,2650,1404,578,668,wit-surprise,neutral
I got the job after the other guy got the axe.,1.705084745762712,0.0186412367709522,1770,882,528,360,incongruity-absurdity,neutral
I'm the branch manager.,1.6814159292035398,0.019067832676838,1695,878,479,338,unknown,neutral
It's the dress code for branch managers.,1.6811053024645255,0.0206075342228329,1339,662,442,235,unknown,neutral
Momma always told me I’d make a fine dresser.,1.6615698267074417,0.0247234213523126,981,516,281,184,unknown,positive
Can you believe it? They’re making me branch manager!,1.6485386607473178,0.0149030338165792,2703,1453,747,503,unknown,neutral
I need to look professional. I don't want to get axed.,1.6361890126776797,0.0149829848278671,2603,1406,738,459,irony,negative
"The interview went well, but they asked me if I'd be willing to relocate.",1.6361014994232987,0.0182182438067095,1734,929,507,298,irony,positive
I was chosen for the board.,1.6311423101467772,0.0188809600556367,1567,833,479,255,unknown,neutral
"Before you ask,yes,I had help.",1.627597672485453,0.0215441418963627,1203,643,365,195,not_evaluated,not_evaluated
"Margie, I don’t care if your roots are showing, you’re beautiful!”!",1.6253148614609572,0.0193136615008616,1588,879,425,284,not_evaluated,not_evaluated
"Once again. All dressed up and no place to go.""",1.6092664092664093,0.0208186542232598,1295,715,371,209,not_evaluated,not_evaluated
Ive got an interview with branch management,1.601360544217687,0.01905892819938,1470,802,452,216,not_evaluated,not_evaluated
Either I'm tagged for removal or the logging crew is taking me out to a fancy steakhouse.,1.6009582477754962,0.019273445856791,1461,804,436,221,not_evaluated,not_evaluated
It confuses the dogs.,1.5953835709436524,0.0140624600779038,2946,1695,748,503,not_evaluated,not_evaluated
What’s one more knot?,1.5942219304005252,0.0187535103739837,1523,842,457,224,not_evaluated,not_evaluated
A bow tie? And look ridiculous?,1.5912727272727272,0.0143862178969925,2750,1574,726,450,not_evaluated,not_evaluated
"Why can't you find anything to wear? Did you look in your trunk?""",1.5854785478547857,0.0186485573883095,1515,843,457,215,not_evaluated,not_evaluated
First I was afraid...then I was petrified!,1.582089552238806,0.0198391465518151,1474,864,362,248,not_evaluated,not_evaluated
It didn't help.  She fell for a redwood.,1.5773268019594122,0.0193582840043493,1429,812,409,208,not_evaluated,not_evaluated
Does this tie make me look too deciduous?,1.5694833800560672,0.0152012405843496,2497,1489,594,414,not_evaluated,not_evaluated
"I’m getting a place at the boardroom table! Oh, wait. Did they say “as”?",1.554670528602462,0.0194791282696718,1381,806,384,191,not_evaluated,not_evaluated
Does this make my trunk look bigger?,1.5523598820058997,0.0195086322255495,1356,789,385,182,not_evaluated,not_evaluated
You won’t believe how long it took me to tie this.,1.5513654096228868,0.0269271403742617,769,464,186,119,not_evaluated,not_evaluated
Just dressing for success - fortune teller says I have a future in fine furniture.,1.5498967653131452,0.0188246957716962,1453,848,411,194,not_evaluated,not_evaluated
I want more respect from the dogs.,1.5426421404682271,0.020366378205643,1196,695,353,148,not_evaluated,not_evaluated
I'm trying to be more poplar.,1.5398313027179007,0.0217699083794108,1067,628,302,137,not_evaluated,not_evaluated
First date. Tree hugger.,1.534804753820034,0.0206820318073167,1178,698,330,150,not_evaluated,not_evaluated
I look shady without it,1.5304182509505704,0.0172564499883991,1578,915,489,174,not_evaluated,not_evaluated
They asked if I'd be willing to uproot.”,1.5303545410393395,0.0177220582432637,2059,1376,274,409,not_evaluated,not_evaluated
My arborist doesn't know how to do a bough tie.,1.5297741273100616,0.0187506365609053,1461,880,388,193,not_evaluated,not_evaluated
"You're not going like THAT, are you?",1.5241423125794156,0.0179144218907611,1574,950,423,201,not_evaluated,not_evaluated
"You'd better get with the gentrification program, or you're firewood.",1.516743648960739,0.0191416956231482,1732,1170,229,333,not_evaluated,not_evaluated
"You know how everybody ignores Arbor Day? Well, that's about to change.",1.513187641296157,0.0189446271172751,1327,796,381,150,not_evaluated,not_evaluated
Fall is coming. It helps me feel less naked.,1.5094202898550724,0.0185789227435928,1380,833,391,156,not_evaluated,not_evaluated
I hope I’m not overdressed but I thought I’d go out on a limb,1.5067365269461075,0.0188232168265835,1336,808,379,149,not_evaluated,not_evaluated
"Oh man, I didn’t realize we were working from home today",1.503968253968254,0.0193340102005034,1260,764,357,139,not_evaluated,not_evaluated
I like it better than the yellow ribbon. What do you think?,1.5035897435897436,0.0220980673005792,975,594,271,110,not_evaluated,not_evaluated
Do you have the rings.,1.5021739130434784,0.0197326547113868,1380,885,297,198,not_evaluated,not_evaluated
